timestamp,temperature_2m,precipitation,wind_speed_10m,wind_direction_10m
2025-10-06 09:00:00,25.2,0.0,1.87,44
2025-10-06 10:00:00,26.4,0.0,1.4,86
2025-10-06 11:00:00,27.0,0.0,1.5,143
2025-10-06 12:00:00,26.9,0.0,2.84,171
2025-10-06 13:00:00,26.0,0.0,3.3,190
2025-10-06 14:00:00,26.5,0.0,2.57,204
2025-10-06 15:00:00,26.5,0.0,2.22,203
2025-10-06 16:00:00,26.6,0.0,1.52,207
2025-10-06 17:00:00,26.3,0.0,1.17,310
2025-10-06 18:00:00,25.0,0.0,3.91,347
2025-10-06 19:00:00,23.9,0.0,3.96,3
2025-10-06 20:00:00,23.5,0.0,3.18,8
2025-10-06 21:00:00,23.1,0.0,2.28,23
2025-10-06 22:00:00,22.3,0.0,1.19,22
2025-10-06 23:00:00,21.5,0.0,0.86,10
2025-10-07 00:00:00,21.8,0.0,1.35,51
2025-10-07 01:00:00,22.1,0.0,1.2,48
2025-10-07 02:00:00,22.4,0.0,1.36,84
2025-10-07 03:00:00,22.7,0.0,1.33,110
2025-10-07 04:00:00,23.5,0.0,3.57,112
2025-10-07 05:00:00,23.0,0.0,3.52,101
2025-10-07 06:00:00,22.5,0.0,2.42,97
2025-10-07 07:00:00,22.7,0.0,3.4,107
2025-10-07 08:00:00,23.5,0.0,3.7,106
2025-10-07 09:00:00,24.5,0.0,3.69,111
2025-10-07 10:00:00,25.5,0.0,3.7,120
2025-10-07 11:00:00,26.1,0.0,4.12,126
2025-10-07 12:00:00,26.5,0.0,4.34,125
2025-10-07 13:00:00,26.8,0.0,3.97,121
2025-10-07 14:00:00,27.2,0.0,3.54,113
2025-10-07 15:00:00,27.4,0.0,2.15,112
2025-10-07 16:00:00,26.8,0.0,2.29,106
2025-10-07 17:00:00,25.9,0.0,1.85,109
2025-10-07 18:00:00,24.6,0.0,1.12,100
2025-10-07 19:00:00,24.2,0.0,1.72,60
2025-10-07 20:00:00,24.1,0.0,2.59,49
2025-10-07 21:00:00,24.3,0.0,3.23,71
2025-10-07 22:00:00,24.4,0.1,3.15,90
2025-10-07 23:00:00,24.2,0.0,2.66,124
2025-10-08 00:00:00,24.0,0.1,2.91,117
2025-10-08 01:00:00,23.7,0.1,2.66,110
2025-10-08 02:00:00,23.6,0.2,2.21,103
2025-10-08 03:00:00,23.3,0.1,1.57,63
2025-10-08 04:00:00,23.5,0.0,1.84,49
2025-10-08 05:00:00,23.0,0.5,1.28,69
2025-10-08 06:00:00,23.0,0.1,1.38,49
2025-10-08 07:00:00,23.3,0.0,2.3,44
2025-10-08 08:00:00,24.2,0.0,2.45,57
2025-10-08 09:00:00,25.1,0.1,2.43,82
2025-10-08 10:00:00,26.0,0.1,1.76,83
2025-10-08 11:00:00,26.6,0.2,0.95,72
2025-10-08 12:00:00,27.5,0.3,1.1,357
2025-10-08 13:00:00,27.8,0.4,1.79,337
2025-10-08 14:00:00,28.0,0.5,3.08,347
2025-10-08 15:00:00,27.6,0.1,5.15,1
2025-10-08 16:00:00,26.8,0.0,5.66,8
2025-10-08 17:00:00,25.7,0.0,5.91,15
2025-10-08 18:00:00,24.4,0.0,5.63,18
2025-10-08 19:00:00,23.6,0.0,5.02,22
2025-10-08 20:00:00,23.2,0.0,4.43,25
2025-10-08 21:00:00,23.5,0.0,3.46,11
2025-10-08 22:00:00,23.5,0.0,3.85,13
2025-10-08 23:00:00,23.2,0.0,4.36,27
2025-10-09 00:00:00,22.9,0.0,4.67,27
2025-10-09 01:00:00,22.5,0.0,4.88,29
2025-10-09 02:00:00,22.2,0.0,4.89,31
2025-10-09 03:00:00,22.4,0.0,4.94,32
2025-10-09 04:00:00,22.2,0.0,4.52,33
2025-10-09 05:00:00,22.0,0.0,3.99,38
2025-10-09 06:00:00,21.6,0.0,3.54,31
2025-10-09 07:00:00,21.5,0.0,4.15,36
2025-10-09 08:00:00,22.6,0.0,3.78,43
2025-10-09 09:00:00,24.1,0.0,3.23,35
2025-10-09 10:00:00,25.3,0.0,3.2,39
2025-10-09 11:00:00,26.4,0.0,2.82,33
2025-10-09 12:00:00,27.4,0.0,2.8,27
2025-10-09 13:00:00,27.6,0.0,3.54,16
2025-10-09 14:00:00,27.1,0.0,4.18,15
2025-10-09 15:00:00,26.9,0.0,3.85,16
2025-10-09 16:00:00,26.0,0.0,4.17,14
2025-10-09 17:00:00,24.5,0.0,4.76,9
2025-10-09 18:00:00,22.9,0.0,5.08,15
2025-10-09 19:00:00,22.2,0.0,4.51,21
2025-10-09 20:00:00,21.7,0.0,5.12,27
2025-10-09 21:00:00,21.4,0.0,4.48,24
2025-10-09 22:00:00,20.8,0.0,4.18,28
2025-10-09 23:00:00,20.2,0.0,3.89,28
2025-10-10 00:00:00,19.7,0.0,3.53,21
2025-10-10 01:00:00,19.3,0.0,3.26,18
2025-10-10 02:00:00,19.0,0.0,2.79,21
2025-10-10 03:00:00,18.7,0.0,2.48,19
2025-10-10 04:00:00,18.2,0.0,2.21,13
2025-10-10 05:00:00,17.8,0.0,1.55,21
2025-10-10 06:00:00,17.0,0.0,1.14,29
2025-10-10 07:00:00,18.2,0.0,1.12,32
2025-10-10 08:00:00,20.5,0.0,1.68,73
2025-10-10 09:00:00,22.0,0.0,2.47,83
2025-10-10 10:00:00,23.4,0.0,1.92,99
2025-10-10 11:00:00,24.5,0.0,2.15,118
2025-10-10 12:00:00,25.1,0.0,2.66,124
2025-10-10 13:00:00,25.5,0.0,2.57,123
2025-10-10 14:00:00,25.6,0.0,2.59,131
2025-10-10 15:00:00,25.3,0.0,3.29,120
2025-10-10 16:00:00,24.9,0.0,3.29,116
2025-10-10 17:00:00,24.4,0.0,2.39,106
2025-10-10 18:00:00,23.5,0.0,1.85,87
2025-10-10 19:00:00,23.2,0.0,2.08,80
2025-10-10 20:00:00,22.3,0.0,1.84,49
2025-10-10 21:00:00,22.1,0.0,2.0,53
2025-10-10 22:00:00,21.2,0.0,1.55,57
2025-10-10 23:00:00,21.2,0.0,2.16,48
2025-10-11 00:00:00,20.9,0.0,2.13,41
2025-10-11 01:00:00,20.8,0.0,1.84,41
2025-10-11 02:00:00,20.8,0.0,1.84,43
2025-10-11 03:00:00,19.4,0.0,1.21,38
2025-10-11 04:00:00,20.2,0.0,1.65,55
2025-10-11 05:00:00,20.7,0.0,2.3,66
2025-10-11 06:00:00,21.1,0.0,2.62,77
2025-10-11 07:00:00,21.2,0.0,2.74,81
2025-10-11 08:00:00,22.4,0.0,2.23,74
2025-10-11 09:00:00,24.0,0.0,2.53,99
2025-10-11 10:00:00,25.1,0.0,3.24,119
2025-10-11 11:00:00,26.1,0.0,4.07,122
2025-10-11 12:00:00,26.9,0.0,3.63,124
2025-10-11 13:00:00,27.5,0.0,2.71,115
2025-10-11 14:00:00,27.5,0.0,3.16,119
2025-10-11 15:00:00,27.3,0.0,3.58,110
2025-10-11 16:00:00,26.9,0.0,2.87,83
2025-10-11 17:00:00,26.0,0.0,2.55,88
2025-10-11 18:00:00,24.5,0.0,2.06,84
2025-10-11 19:00:00,24.4,0.0,2.5,110
2025-10-11 20:00:00,24.4,0.0,1.85,87
2025-10-11 21:00:00,24.2,0.0,2.1,78
2025-10-11 22:00:00,24.0,0.0,1.8,77
2025-10-11 23:00:00,24.0,0.0,1.61,83
2025-10-12 00:00:00,23.5,0.0,1.03,76
2025-10-12 01:00:00,23.5,0.0,1.14,67
2025-10-12 02:00:00,22.7,0.0,0.86,36
2025-10-12 03:00:00,22.9,0.0,1.42,48
2025-10-12 04:00:00,22.9,0.0,1.57,63
2025-10-12 05:00:00,22.8,0.0,1.57,37
2025-10-12 06:00:00,21.9,0.0,1.96,4
2025-10-12 07:00:00,22.0,0.0,2.1,357
2025-10-12 08:00:00,24.1,0.0,1.45,360
2025-10-12 09:00:00,25.9,0.0,0.65,337
2025-10-12 10:00:00,27.5,0.0,0.95,252
2025-10-12 11:00:00,27.8,0.1,1.86,239
2025-10-12 12:00:00,28.4,0.3,2.02,250
2025-10-12 13:00:00,29.1,0.2,2.18,286
2025-10-12 14:00:00,29.1,0.0,4.27,342
2025-10-12 15:00:00,28.5,0.0,4.38,349
2025-10-12 16:00:00,27.4,0.0,4.34,353
2025-10-12 17:00:00,26.2,0.0,3.86,350
2025-10-12 18:00:00,24.9,0.0,3.52,349
2025-10-12 19:00:00,23.9,0.0,3.49,347
2025-10-12 20:00:00,23.5,0.0,3.09,333
2025-10-12 21:00:00,23.6,0.0,3.52,325
2025-10-12 22:00:00,23.5,0.0,3.46,329
2025-10-12 23:00:00,23.1,0.0,3.34,330
2025-10-13 00:00:00,22.9,0.0,2.71,332
2025-10-13 01:00:00,22.5,0.0,2.07,323
2025-10-13 02:00:00,22.2,0.0,1.95,318
2025-10-13 03:00:00,22.6,0.0,2.27,311
2025-10-13 04:00:00,22.5,0.0,1.98,317
2025-10-13 05:00:00,22.1,0.0,2.13,321
2025-10-13 06:00:00,21.9,0.0,2.23,314
2025-10-13 07:00:00,22.1,0.0,1.79,324
2025-10-13 08:00:00,23.4,0.0,1.67,319
2025-10-13 09:00:00,25.0,0.0,2.01,297
2025-10-13 10:00:00,26.4,0.0,2.41,283
2025-10-13 11:00:00,27.4,0.0,2.67,278
2025-10-13 12:00:00,28.0,0.0,3.03,278
2025-10-13 13:00:00,28.4,0.0,3.42,277
2025-10-13 14:00:00,28.5,0.0,3.32,277
2025-10-13 15:00:00,28.6,0.0,3.4,253
2025-10-13 16:00:00,28.3,0.0,3.32,258
2025-10-13 17:00:00,27.3,0.0,3.39,278
2025-10-13 18:00:00,25.5,0.0,3.69,306
2025-10-13 19:00:00,24.2,0.0,3.05,342
2025-10-13 20:00:00,23.1,0.0,2.8,357
2025-10-13 21:00:00,22.9,0.0,2.16,5
2025-10-13 22:00:00,22.5,0.0,1.1,24
2025-10-13 23:00:00,21.9,0.0,0.9,360
2025-10-14 00:00:00,21.5,0.0,0.45,6
2025-10-14 01:00:00,21.0,0.0,0.51,349
2025-10-14 02:00:00,20.9,0.0,0.11,27
2025-10-14 03:00:00,21.6,0.0,0.35,8
2025-10-14 04:00:00,21.4,0.0,0.5,37
2025-10-14 05:00:00,21.3,0.0,0.87,31
2025-10-14 06:00:00,21.2,0.0,0.36,74
2025-10-14 07:00:00,22.2,0.0,1.14,142
2025-10-14 08:00:00,23.6,0.0,1.48,147
2025-10-14 09:00:00,25.2,0.0,2.41,137
2025-10-14 10:00:00,26.5,0.0,2.67,150
2025-10-14 11:00:00,27.4,0.0,2.44,165
2025-10-14 12:00:00,28.1,0.0,2.38,150
2025-10-14 13:00:00,28.5,0.0,2.16,136
2025-10-14 14:00:00,24.1,11.7,3.81,265
2025-10-14 15:00:00,24.6,0.2,3.08,283
2025-10-14 16:00:00,25.0,0.0,4.27,284
2025-10-14 17:00:00,24.6,0.0,3.8,291
2025-10-14 18:00:00,23.9,0.0,3.14,307
2025-10-14 19:00:00,23.4,0.0,2.62,318
2025-10-14 20:00:00,23.2,0.0,2.05,315
2025-10-14 21:00:00,24.0,0.0,3.41,275
2025-10-14 22:00:00,23.1,0.1,3.34,279
2025-10-14 23:00:00,22.6,0.3,2.86,303
2025-10-15 00:00:00,22.5,0.1,2.63,303
2025-10-15 01:00:00,22.4,0.0,2.3,318
2025-10-15 02:00:00,21.9,0.0,2.34,340
2025-10-15 03:00:00,22.0,0.0,4.48,11
2025-10-15 04:00:00,21.5,0.0,4.16,16
2025-10-15 05:00:00,21.2,0.0,3.4,14
2025-10-15 06:00:00,21.0,0.0,3.57,15
2025-10-15 07:00:00,21.1,0.0,2.97,7
2025-10-15 08:00:00,22.5,0.0,2.57,8
2025-10-15 09:00:00,24.2,0.0,2.29,20
2025-10-15 10:00:00,25.9,0.0,1.16,65
2025-10-15 11:00:00,26.7,0.1,1.55,123
2025-10-15 12:00:00,26.6,0.0,2.53,142
2025-10-15 13:00:00,25.9,0.0,2.9,148
2025-10-15 14:00:00,26.4,0.0,2.37,152
2025-10-15 15:00:00,26.5,0.0,1.46,121
2025-10-15 16:00:00,26.5,0.0,1.42,129
2025-10-15 17:00:00,26.0,0.0,1.48,118
2025-10-15 18:00:00,25.0,0.0,1.26,97
2025-10-15 19:00:00,24.0,0.0,0.97,69
2025-10-15 20:00:00,23.6,0.0,1.44,76
2025-10-15 21:00:00,23.5,0.0,1.82,82
2025-10-15 22:00:00,23.6,0.0,2.21,94
2025-10-15 23:00:00,23.6,0.0,2.43,99
2025-10-16 00:00:00,23.6,0.0,3.36,101
2025-10-16 01:00:00,23.5,0.0,3.54,98
2025-10-16 02:00:00,23.5,0.1,3.31,94
2025-10-16 03:00:00,23.2,0.0,2.6,90
2025-10-16 04:00:00,23.0,0.0,2.32,83
2025-10-16 05:00:00,23.2,0.0,2.29,101
2025-10-16 06:00:00,23.3,0.0,2.37,134
2025-10-16 07:00:00,23.6,0.0,1.7,156
2025-10-16 08:00:00,24.6,0.0,1.75,177
2025-10-16 09:00:00,26.1,0.0,2.66,192
2025-10-16 10:00:00,24.3,7.3,3.84,249
2025-10-16 11:00:00,25.6,1.6,2.73,230
2025-10-16 12:00:00,25.8,0.2,3.7,268
2025-10-16 13:00:00,26.0,0.1,2.55,273
2025-10-16 14:00:00,25.2,0.5,4.0,272
2025-10-16 15:00:00,25.1,1.1,5.13,285
2025-10-16 16:00:00,23.8,0.7,5.4,291
2025-10-16 17:00:00,23.8,0.1,3.54,299
2025-10-16 18:00:00,23.6,0.0,3.18,338
2025-10-16 19:00:00,23.2,0.0,3.88,353
2025-10-16 20:00:00,22.8,0.0,4.5,1
2025-10-16 21:00:00,22.1,0.0,4.55,1
2025-10-16 22:00:00,22.1,0.0,3.85,360
2025-10-16 23:00:00,21.9,0.0,3.75,13
2025-10-17 00:00:00,21.6,0.0,3.42,21
2025-10-17 01:00:00,21.0,0.0,2.69,35
2025-10-17 02:00:00,20.4,0.0,2.44,44
2025-10-17 03:00:00,20.9,0.0,3.77,35
2025-10-17 04:00:00,20.5,0.0,3.8,28
2025-10-17 05:00:00,20.0,0.0,3.64,16
2025-10-17 06:00:00,19.6,0.0,3.21,11
2025-10-17 07:00:00,19.5,0.0,2.79,9
2025-10-17 08:00:00,21.0,0.0,2.06,18
2025-10-17 09:00:00,23.1,0.0,1.48,78
2025-10-17 10:00:00,24.5,0.0,2.6,88
2025-10-17 11:00:00,25.3,0.0,2.4,102
2025-10-17 12:00:00,25.9,0.0,2.62,114
2025-10-17 13:00:00,26.0,0.0,3.08,136
2025-10-17 14:00:00,25.8,0.0,3.43,137
2025-10-17 15:00:00,25.6,0.0,3.4,133
2025-10-17 16:00:00,25.1,0.0,3.36,127
2025-10-17 17:00:00,24.2,0.0,3.3,122
2025-10-17 18:00:00,23.5,0.0,3.91,115
2025-10-17 19:00:00,23.5,0.0,3.85,103
2025-10-17 20:00:00,22.9,0.0,3.9,92
2025-10-17 21:00:00,23.1,0.0,4.21,103
2025-10-17 22:00:00,23.8,0.0,5.43,130
2025-10-17 23:00:00,24.1,0.0,5.78,143
2025-10-18 00:00:00,24.3,0.0,5.83,149
2025-10-18 01:00:00,24.4,0.0,6.11,154
2025-10-18 02:00:00,24.4,0.0,5.86,156
2025-10-18 03:00:00,24.1,0.0,4.63,154
2025-10-18 04:00:00,24.0,0.0,3.89,151
2025-10-18 05:00:00,23.9,0.0,3.71,143
2025-10-18 06:00:00,23.5,0.0,2.94,125
2025-10-18 07:00:00,23.5,0.0,2.84,114
2025-10-18 08:00:00,24.7,0.0,3.16,121
2025-10-18 09:00:00,24.9,0.0,2.2,129
2025-10-18 10:00:00,25.0,0.2,1.59,114
2025-10-18 11:00:00,25.4,0.1,1.62,146
2025-10-18 12:00:00,24.0,0.1,3.12,174
2025-10-18 13:00:00,25.4,0.3,2.15,177
2025-10-18 14:00:00,25.8,0.7,2.15,183
2025-10-18 15:00:00,25.3,0.4,4.01,266
2025-10-18 16:00:00,24.1,0.9,3.61,287
2025-10-18 17:00:00,24.0,0.1,3.08,347
2025-10-18 18:00:00,22.6,0.0,3.85,9
2025-10-18 19:00:00,22.0,0.0,3.66,10
2025-10-18 20:00:00,22.1,0.0,3.83,22
2025-10-18 21:00:00,22.6,0.0,3.55,10
2025-10-18 22:00:00,22.6,0.0,3.91,10
2025-10-18 23:00:00,22.0,0.1,4.53,16
2025-10-19 00:00:00,21.6,0.2,4.9,20
2025-10-19 01:00:00,21.1,0.3,5.43,27
2025-10-19 02:00:00,20.3,1.6,5.16,34
2025-10-19 03:00:00,20.2,0.2,4.97,30
2025-10-19 04:00:00,20.3,0.1,4.81,28
2025-10-19 05:00:00,19.6,1.1,4.36,25
2025-10-19 06:00:00,19.3,0.5,3.64,18
2025-10-19 07:00:00,19.5,0.0,3.49,27
2025-10-19 08:00:00,20.2,0.0,3.15,33
2025-10-19 09:00:00,21.1,0.0,1.7,2
2025-10-19 10:00:00,21.9,0.1,1.28,51
2025-10-19 11:00:00,23.2,0.0,1.15,124
2025-10-19 12:00:00,23.1,0.1,0.75,37
2025-10-19 13:00:00,24.8,0.0,0.74,152
2025-10-19 14:00:00,24.8,0.0,0.22,207
2025-10-19 15:00:00,23.3,0.0,1.07,208
2025-10-19 16:00:00,23.1,0.0,0.92,241
2025-10-19 17:00:00,23.0,0.0,1.75,329
2025-10-19 18:00:00,22.0,0.0,3.15,345
2025-10-19 19:00:00,21.0,0.4,4.21,5
2025-10-19 20:00:00,20.5,1.2,4.05,1
2025-10-19 21:00:00,20.6,0.4,3.57,6
2025-10-19 22:00:00,20.2,0.3,3.56,3
2025-10-19 23:00:00,19.5,1.1,2.77,20
2025-10-20 00:00:00,19.6,0.2,2.61,36
2025-10-20 01:00:00,19.5,0.0,2.42,7
2025-10-20 02:00:00,19.5,0.0,2.77,13
2025-10-20 03:00:00,19.6,0.0,3.03,351
2025-10-20 04:00:00,19.6,0.0,2.15,357
2025-10-20 05:00:00,20.0,0.0,2.35,348
2025-10-20 06:00:00,20.1,0.0,3.67,354
2025-10-20 07:00:00,20.1,0.0,3.8,359
2025-10-20 08:00:00,20.6,0.0,3.76,10
2025-10-20 09:00:00,20.9,0.0,2.89,10
2025-10-20 10:00:00,22.2,0.0,3.69,21
2025-10-20 11:00:00,23.3,0.0,3.86,17
2025-10-20 12:00:00,24.2,0.0,3.71,10
2025-10-20 13:00:00,24.5,0.0,3.49,9
2025-10-20 14:00:00,24.0,0.0,3.7,358
2025-10-20 15:00:00,23.4,0.0,4.4,359
2025-10-20 16:00:00,21.8,0.0,5.41,356
2025-10-20 17:00:00,20.4,0.0,4.95,2
2025-10-20 18:00:00,19.2,0.0,4.99,7
2025-10-20 19:00:00,18.6,0.0,5.14,19
2025-10-20 20:00:00,18.0,0.0,5.28,26
2025-10-20 21:00:00,18.4,0.0,6.36,21
2025-10-20 22:00:00,18.1,0.0,6.05,22
2025-10-20 23:00:00,17.6,0.0,5.51,24
2025-10-21 00:00:00,17.0,0.0,5.06,23
2025-10-21 01:00:00,16.5,0.0,4.1,30
2025-10-21 02:00:00,16.4,0.0,3.1,21
2025-10-21 03:00:00,16.9,0.0,4.26,22
2025-10-21 04:00:00,17.2,0.0,3.99,22
2025-10-21 05:00:00,17.2,0.0,3.78,20
2025-10-21 06:00:00,17.1,0.0,3.17,21
2025-10-21 07:00:00,17.2,0.0,2.86,25
2025-10-21 08:00:00,17.9,0.0,2.23,50
2025-10-21 09:00:00,19.0,0.0,3.03,68
2025-10-21 10:00:00,19.8,0.0,2.79,75
2025-10-21 11:00:00,19.4,0.0,2.78,72
2025-10-21 12:00:00,20.8,0.0,3.39,82
2025-10-21 13:00:00,21.5,0.0,3.0,88
2025-10-21 14:00:00,21.5,0.0,2.75,87
2025-10-21 15:00:00,21.1,0.0,1.9,87
2025-10-21 16:00:00,21.0,0.0,1.89,53
2025-10-21 17:00:00,20.4,0.0,2.26,43
2025-10-21 18:00:00,19.2,0.0,2.71,67
2025-10-21 19:00:00,19.0,0.0,4.05,90
2025-10-21 20:00:00,18.3,0.0,4.45,89
2025-10-21 21:00:00,18.4,0.0,4.26,87
2025-10-21 22:00:00,17.9,0.0,3.81,79
2025-10-21 23:00:00,17.4,0.0,2.85,68
2025-10-22 00:00:00,16.9,0.0,2.21,57
2025-10-22 01:00:00,16.8,0.0,2.81,51
2025-10-22 02:00:00,17.2,0.0,3.05,55
2025-10-22 03:00:00,17.0,0.0,3.23,58
2025-10-22 04:00:00,16.8,0.0,3.16,61
2025-10-22 05:00:00,16.9,0.0,3.49,71
2025-10-22 06:00:00,16.9,0.0,3.67,73
2025-10-22 07:00:00,16.7,0.0,3.62,64
2025-10-22 08:00:00,15.9,0.5,3.44,62
2025-10-22 09:00:00,17.1,0.5,4.28,76
2025-10-22 10:00:00,17.3,0.0,4.05,81
2025-10-22 11:00:00,17.5,0.0,4.41,85
2025-10-22 12:00:00,17.6,0.0,4.24,83
2025-10-22 13:00:00,17.5,0.0,3.88,83
2025-10-22 14:00:00,18.1,0.0,3.48,74
2025-10-22 15:00:00,18.0,0.0,3.46,79
2025-10-22 16:00:00,17.9,0.0,3.89,82
2025-10-22 17:00:00,17.4,0.0,3.7,81
2025-10-22 18:00:00,17.3,0.0,3.65,92
2025-10-22 19:00:00,17.0,0.0,3.0,75
2025-10-22 20:00:00,16.4,0.0,2.55,62
2025-10-22 21:00:00,15.8,0.0,3.12,41
2025-10-22 22:00:00,14.5,0.0,1.61,16
2025-10-22 23:00:00,14.2,0.0,2.29,10
2025-10-23 00:00:00,14.1,0.0,3.03,13
2025-10-23 01:00:00,13.9,0.0,2.92,13
2025-10-23 02:00:00,13.8,0.0,3.17,16
2025-10-23 03:00:00,14.1,0.0,3.57,15
2025-10-23 04:00:00,13.9,0.0,3.26,21
2025-10-23 05:00:00,13.6,0.0,3.13,17
2025-10-23 06:00:00,13.4,0.0,2.97,17
2025-10-23 07:00:00,13.5,0.0,2.71,16
2025-10-23 08:00:00,15.6,0.0,2.4,23
2025-10-23 09:00:00,17.8,0.0,3.59,71
2025-10-23 10:00:00,19.5,0.0,3.59,74
2025-10-23 11:00:00,20.9,0.0,3.62,84
2025-10-23 12:00:00,21.6,0.0,3.9,100
2025-10-23 13:00:00,22.0,0.0,3.67,105
2025-10-23 14:00:00,22.4,0.0,3.59,109
2025-10-23 15:00:00,22.0,0.0,2.85,121
2025-10-23 16:00:00,21.8,0.0,2.62,133
2025-10-23 17:00:00,21.0,0.0,1.32,119
2025-10-23 18:00:00,19.4,0.0,1.42,32
2025-10-23 19:00:00,18.6,0.0,1.58,35
2025-10-23 20:00:00,17.3,0.0,1.12,32
2025-10-23 21:00:00,17.5,0.0,1.99,12
2025-10-23 22:00:00,17.4,0.0,2.46,5
2025-10-23 23:00:00,18.2,0.0,2.34,11
2025-10-24 00:00:00,18.3,0.0,2.86,25
2025-10-24 01:00:00,18.4,0.0,2.34,42
2025-10-24 02:00:00,18.1,0.0,2.45,51
2025-10-24 03:00:00,18.2,0.0,2.5,57
2025-10-24 04:00:00,17.4,0.0,2.87,49
2025-10-24 05:00:00,16.9,0.0,3.18,57
2025-10-24 06:00:00,16.4,0.0,3.29,62
2025-10-24 07:00:00,16.0,0.0,3.49,56
2025-10-24 08:00:00,17.1,0.0,3.37,58
2025-10-24 09:00:00,18.6,0.0,2.17,67
2025-10-24 10:00:00,20.2,0.0,2.8,87
2025-10-24 11:00:00,21.7,0.0,3.01,94
2025-10-24 12:00:00,22.4,0.0,2.3,90
2025-10-24 13:00:00,22.8,0.0,2.39,110
2025-10-24 14:00:00,23.0,0.0,3.29,120
2025-10-24 15:00:00,21.8,0.0,3.84,141
2025-10-24 16:00:00,21.5,0.0,3.52,129
2025-10-24 17:00:00,21.1,0.0,2.8,117
2025-10-24 18:00:00,20.5,0.0,2.65,91
2025-10-24 19:00:00,19.5,0.0,2.71,62
2025-10-24 20:00:00,18.9,0.0,2.68,57
2025-10-24 21:00:00,17.4,0.0,2.1,28
2025-10-24 22:00:00,17.8,0.0,2.98,40
2025-10-24 23:00:00,17.9,0.0,3.19,48
2025-10-25 00:00:00,17.8,0.0,3.44,54
2025-10-25 01:00:00,17.6,0.0,3.8,57
2025-10-25 02:00:00,17.3,0.0,3.92,56
2025-10-25 03:00:00,17.2,0.0,3.76,63
2025-10-25 04:00:00,17.3,0.0,3.51,66
2025-10-25 05:00:00,17.8,0.0,3.38,71
2025-10-25 06:00:00,18.0,0.0,3.37,83
2025-10-25 07:00:00,17.9,0.0,3.85,88
2025-10-25 08:00:00,18.4,0.0,4.24,82
2025-10-25 09:00:00,18.1,0.0,1.81,66
2025-10-25 10:00:00,18.8,0.1,1.64,102
2025-10-25 11:00:00,19.0,0.5,1.16,97
2025-10-25 12:00:00,19.4,0.0,1.0,87
2025-10-25 13:00:00,20.6,0.0,0.6,90
2025-10-25 14:00:00,20.6,0.0,0.67,13
2025-10-25 15:00:00,19.0,0.0,1.0,357
2025-10-25 16:00:00,19.2,0.1,1.0,6
2025-10-25 17:00:00,19.2,0.0,1.08,338
2025-10-25 18:00:00,17.7,0.0,0.95,342
2025-10-25 19:00:00,17.4,0.0,1.04,17
2025-10-25 20:00:00,17.6,0.0,1.19,22
2025-10-25 21:00:00,19.0,0.0,1.6,358
2025-10-25 22:00:00,18.8,0.0,1.66,21
2025-10-25 23:00:00,18.4,0.0,1.35,4
2025-10-26 00:00:00,18.0,0.0,1.16,7
2025-10-26 01:00:00,17.7,0.0,1.4,360
2025-10-26 02:00:00,17.6,0.0,1.73,350
2025-10-26 03:00:00,18.0,0.0,2.62,352
2025-10-26 04:00:00,18.0,0.0,3.26,356
2025-10-26 05:00:00,18.1,0.0,3.25,359
2025-10-26 06:00:00,18.1,0.0,2.69,350
2025-10-26 07:00:00,17.6,0.0,2.24,350
2025-10-26 08:00:00,18.8,0.0,1.86,354
2025-10-26 09:00:00,20.0,0.0,1.6,340
2025-10-26 10:00:00,21.5,0.0,2.4,329
2025-10-26 11:00:00,22.6,0.0,2.91,336
2025-10-26 12:00:00,23.2,0.0,3.56,332
2025-10-26 13:00:00,23.0,0.0,4.62,329
2025-10-26 14:00:00,21.8,0.0,4.37,330
2025-10-26 15:00:00,20.2,0.0,3.95,342
2025-10-26 16:00:00,19.8,0.0,4.09,338
2025-10-26 17:00:00,19.0,0.0,4.14,340
2025-10-26 18:00:00,18.2,0.0,4.17,337
2025-10-26 19:00:00,17.6,0.0,4.16,355
2025-10-26 20:00:00,17.5,0.0,3.9,359
2025-10-26 21:00:00,16.9,0.0,3.14,351
2025-10-26 22:00:00,16.8,0.0,3.33,332
2025-10-26 23:00:00,16.4,0.0,3.01,314
2025-10-27 00:00:00,16.4,0.0,3.07,330
2025-10-27 01:00:00,16.1,0.0,2.37,318
2025-10-27 02:00:00,15.8,0.0,2.58,316
2025-10-27 03:00:00,15.5,0.0,2.23,318
2025-10-27 04:00:00,15.3,0.0,2.26,325
2025-10-27 05:00:00,15.9,0.0,4.2,322
2025-10-27 06:00:00,15.9,0.0,3.54,314
2025-10-27 07:00:00,15.9,0.0,3.86,319
2025-10-27 08:00:00,17.4,0.0,3.82,313
2025-10-27 09:00:00,18.6,0.0,4.9,309
2025-10-27 10:00:00,19.4,0.0,5.47,309
2025-10-27 11:00:00,19.7,0.0,5.91,308
2025-10-27 12:00:00,19.4,0.0,6.08,309
2025-10-27 13:00:00,18.8,0.0,6.12,313
2025-10-27 14:00:00,18.0,0.0,6.1,310
2025-10-27 15:00:00,19.8,0.0,5.5,296
2025-10-27 16:00:00,19.0,0.0,5.42,300
2025-10-27 17:00:00,17.7,0.0,5.0,311
2025-10-27 18:00:00,16.4,0.0,4.47,320
2025-10-27 19:00:00,15.4,0.0,3.79,326
2025-10-27 20:00:00,14.5,0.0,3.43,329
2025-10-27 21:00:00,14.1,0.0,3.45,338
