timestamp,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,wind_speed_10m,wind_direction_10m,surface_pressure,cloud_cover,shortwave_radiation,wbgt_approx,heat_alert_level
2025-10-22 11:00:00,17.5,55,8.4,14.7,0.0,15.9,85,1024.2,100,156.0,18.17532301280924,0
2025-10-22 12:00:00,17.6,53,7.9,14.9,0.0,15.2,83,1024.0,100,179.0,18.1014614930403,0
2025-10-22 13:00:00,17.5,51,7.4,14.8,0.0,14.0,83,1023.6,100,170.0,17.861663157332202,0
2025-10-22 14:00:00,18.1,50,7.4,15.6,0.0,12.5,74,1023.2,100,202.0,18.27420583194876,0
2025-10-22 15:00:00,18.0,50,7.5,15.5,0.0,12.5,79,1023.4,100,186.0,18.192032650680773,0
2025-10-22 16:00:00,17.9,51,7.7,15.2,0.0,14.0,82,1023.5,99,141.0,18.190413077847463,0
2025-10-22 17:00:00,17.4,53,7.8,14.8,0.0,13.3,81,1023.7,100,69.0,17.935669265818788,0
2025-10-22 18:00:00,17.3,54,7.9,14.8,0.0,13.2,92,1023.9,100,9.0,17.930421234571643,0
2025-10-22 19:00:00,17.0,58,8.8,15.2,0.0,10.8,75,1024.2,97,0.0,17.985693802156817,0
2025-10-22 20:00:00,16.4,63,9.4,14.9,0.0,9.2,62,1024.2,100,0.0,17.846639147165984,0
2025-10-22 21:00:00,15.8,63,8.9,13.9,0.0,11.2,41,1024.4,69,0.0,17.333572691169078,0
2025-10-22 22:00:00,14.5,70,9.0,13.4,0.0,5.8,16,1024.6,59,0.0,16.694616991231715,0
2025-10-22 23:00:00,14.2,70,8.9,12.8,0.0,8.2,10,1024.6,0,0.0,16.437488026660706,0
2025-10-23 00:00:00,14.1,71,8.8,12.1,0.0,10.9,13,1024.3,0,0.0,16.415211717496312,0
2025-10-23 01:00:00,13.9,70,8.4,12.0,0.0,10.5,13,1024.2,3,0.0,16.181828300594052,0
2025-10-23 02:00:00,13.8,68,8.1,11.6,0.0,11.4,16,1024.1,4,0.0,15.97315033491534,0
2025-10-23 03:00:00,14.1,67,8.0,11.7,0.0,12.8,15,1023.9,0,0.0,16.16278852214441,0
2025-10-23 04:00:00,13.9,66,7.7,11.5,0.0,11.7,21,1023.9,0,0.0,15.932655254845818,0
2025-10-23 05:00:00,13.6,67,7.5,11.3,0.0,11.3,17,1024.3,1,0.0,15.744341665609214,0
2025-10-23 06:00:00,13.4,67,7.4,11.2,0.0,10.7,17,1024.4,1,0.0,15.57803055961204,0
2025-10-23 07:00:00,13.5,68,7.7,11.5,0.0,9.7,16,1024.3,1,12.0,15.72180627135949,0
2025-10-23 08:00:00,15.6,63,8.6,13.9,0.0,8.6,23,1024.6,0,143.0,17.163827636866568,0
2025-10-23 09:00:00,17.8,55,8.8,15.6,0.0,12.9,71,1024.6,1,336.0,18.42765497029145,0
2025-10-23 10:00:00,19.5,51,9.0,17.4,0.0,12.9,74,1024.1,0,502.0,19.52852376525734,0
2025-10-23 11:00:00,20.9,47,9.1,19.2,0.0,13.0,84,1023.5,0,631.0,20.343807355943284,0
2025-10-23 12:00:00,21.6,44,9.0,20.1,0.0,14.1,100,1022.7,0,693.0,20.636708030493363,0
2025-10-23 13:00:00,22.0,43,9.0,20.6,0.0,13.2,105,1021.9,0,692.0,20.869717640575832,0
2025-10-23 14:00:00,22.4,42,8.9,20.6,0.0,12.9,109,1021.4,0,624.0,21.099988306819853,1
2025-10-23 15:00:00,22.0,45,9.4,20.4,0.0,10.2,121,1021.3,2,495.0,21.076960321532848,1
2025-10-23 16:00:00,21.8,46,9.7,20.4,0.0,9.4,133,1021.8,20,321.0,21.00946429709319,1
2025-10-23 17:00:00,21.0,54,11.3,20.7,0.0,4.8,119,1022.0,67,127.0,21.110890472126297,1
2025-10-23 18:00:00,19.4,62,11.9,19.2,0.0,5.1,32,1022.2,43,9.0,20.41522219252794,0
2025-10-23 19:00:00,18.6,64,11.8,18.4,0.0,5.7,35,1022.3,66,0.0,19.863465958502612,0
2025-10-23 20:00:00,17.3,71,12.1,17.3,0.0,4.0,32,1022.5,9,0.0,19.246763104714567,0
2025-10-23 21:00:00,17.5,72,12.4,17.2,0.0,7.2,12,1023.1,49,0.0,19.50837739858664,0
2025-10-23 22:00:00,17.4,73,12.6,16.9,0.0,8.8,5,1023.4,94,0.0,19.494110498203234,0
2025-10-23 23:00:00,18.2,68,12.1,17.6,0.0,8.4,11,1023.2,96,0.0,19.831482236315832,0
2025-10-24 00:00:00,18.3,65,11.6,17.3,0.0,10.3,25,1022.7,100,0.0,19.67583578812415,0
2025-10-24 01:00:00,18.4,63,11.3,17.6,0.0,8.4,42,1022.8,100,0.0,19.600249776380693,0
2025-10-24 02:00:00,18.1,64,11.2,17.2,0.0,8.8,51,1022.8,89,0.0,19.414227464894413,0
2025-10-24 03:00:00,18.2,63,11.1,17.3,0.0,9.0,57,1022.5,5,0.0,19.42177030717496,0
2025-10-24 04:00:00,17.4,60,9.5,15.7,0.0,10.3,49,1022.5,16,0.0,18.481123697153343,0
2025-10-24 05:00:00,16.9,54,7.6,14.6,0.0,11.4,57,1022.5,0,0.0,17.599193476271928,0
2025-10-24 06:00:00,16.4,54,7.0,13.9,0.0,11.8,62,1022.5,1,0.0,17.18837641185656,0
2025-10-24 07:00:00,16.0,55,6.9,13.4,0.0,12.6,56,1022.9,0,11.0,16.933545614067942,0
2025-10-24 08:00:00,17.1,52,7.3,14.7,0.0,12.1,58,1023.4,0,138.0,17.61159900255931,0
2025-10-24 09:00:00,18.6,50,8.1,17.0,0.0,7.8,67,1023.7,0,324.0,18.687189030080166,0
2025-10-24 10:00:00,20.2,48,8.9,18.5,0.0,10.1,87,1023.3,0,490.0,19.847677379996806,0
2025-10-24 11:00:00,21.7,42,8.2,20.0,0.0,10.8,94,1022.8,0,612.0,20.517158278072156,0
2025-10-24 12:00:00,22.4,40,8.1,21.4,0.0,8.3,90,1022.2,0,676.0,20.8876460064951,0
2025-10-24 13:00:00,22.8,38,7.9,21.7,0.0,8.6,110,1021.2,0,675.0,21.001072123300116,1
2025-10-24 14:00:00,23.0,37,7.4,20.9,0.0,11.9,120,1020.5,0,609.0,21.054647782419142,1
2025-10-24 15:00:00,21.8,46,9.6,19.6,0.0,13.8,141,1020.3,1,487.0,21.00946429709319,1
2025-10-24 16:00:00,21.5,45,9.1,19.4,0.0,12.7,129,1020.3,0,317.0,20.653423615140035,0
2025-10-24 17:00:00,21.1,46,8.9,19.4,0.0,10.1,117,1020.2,0,132.0,20.415332914432735,0
2025-10-24 18:00:00,20.5,49,9.5,19.0,0.0,9.5,91,1020.6,0,9.0,20.195451712930453,0
2025-10-24 19:00:00,19.5,57,10.8,18.3,0.0,9.7,62,1020.7,0,0.0,20.061703031758203,0
2025-10-24 20:00:00,18.9,60,10.9,17.8,0.0,9.6,57,1021.2,0,0.0,19.79277586115441,0
2025-10-24 21:00:00,17.4,78,13.6,17.5,0.0,7.6,28,1021.3,0,0.0,19.88372080629935,0
2025-10-24 22:00:00,17.8,70,12.2,16.9,0.0,10.7,40,1021.4,0,0.0,19.62630632582548,0
2025-10-24 23:00:00,17.9,63,10.8,16.4,0.0,11.5,48,1020.9,1,0.0,19.155380860870395,0
2025-10-25 00:00:00,17.8,61,10.2,16.0,0.0,12.4,54,1020.5,4,0.0,18.90711551250506,0
2025-10-25 01:00:00,17.6,60,9.8,15.6,0.0,13.7,57,1020.3,11,0.0,18.65383565249845,0
2025-10-25 02:00:00,17.3,61,9.6,15.1,0.0,14.1,56,1020.0,20,0.0,18.472444357571668,0
2025-10-25 03:00:00,17.2,61,9.6,15.2,0.0,13.5,63,1019.7,36,0.0,18.386007817960582,0
2025-10-25 04:00:00,17.3,62,9.9,15.4,0.0,12.6,66,1019.3,99,0.0,18.54987623228596,0
2025-10-25 05:00:00,17.8,61,10.1,16.0,0.0,12.2,71,1019.1,100,0.0,18.90711551250506,0
2025-10-25 06:00:00,18.0,62,10.6,16.4,0.0,12.1,83,1019.0,50,0.0,19.16308048684416,0
2025-10-25 07:00:00,17.9,67,11.6,16.4,0.0,13.9,88,1019.3,100,8.0,19.47703678854471,0
2025-10-25 08:00:00,18.4,64,11.5,16.6,0.0,15.3,82,1019.4,100,50.0,19.683225169656577,0
2025-10-25 09:00:00,18.1,73,13.2,18.2,0.0,6.5,66,1020.1,100,105.0,20.14709851464519,0
2025-10-25 10:00:00,18.8,73,13.9,19.2,0.1,5.9,102,1020.0,100,156.0,20.810122730022382,0
2025-10-25 11:00:00,19.0,76,14.7,20.0,0.5,4.2,97,1019.3,100,168.0,21.259877104748856,1
2025-10-25 12:00:00,19.4,76,15.0,20.5,0.0,3.6,87,1018.4,100,174.0,21.65160784890521,1
2025-10-25 13:00:00,20.6,70,15.1,22.0,0.0,2.2,90,1017.8,100,315.0,22.27812877307199,1
2025-10-25 14:00:00,20.6,70,15.0,22.0,0.0,2.4,13,1017.1,100,183.0,22.27812877307199,1
2025-10-25 15:00:00,19.0,83,16.0,20.6,0.0,3.6,357,1017.1,100,189.0,21.862878943344143,1
2025-10-25 16:00:00,19.2,82,16.1,20.8,0.1,3.6,6,1016.9,100,61.0,21.9786274607215,1
2025-10-25 17:00:00,19.2,83,16.3,20.8,0.0,3.9,338,1016.8,28,54.0,22.065849746827862,1
2025-10-25 18:00:00,17.7,92,16.4,19.4,0.0,3.4,342,1016.6,28,8.0,21.281524819396527,1
2025-10-25 19:00:00,17.4,93,16.1,18.9,0.0,3.8,17,1016.8,100,0.0,21.052551730587684,1
2025-10-25 20:00:00,17.6,89,15.8,19.0,0.0,4.3,22,1017.1,96,0.0,20.94224288453937,0
2025-10-25 21:00:00,19.0,85,16.4,20.3,0.0,5.8,358,1016.8,95,0.0,22.035165182942798,1
2025-10-25 22:00:00,18.8,82,15.7,19.8,0.0,6.0,21,1016.3,95,0.0,21.575803614545688,1
2025-10-25 23:00:00,18.4,82,15.3,19.4,0.0,4.9,4,1016.0,73,0.0,21.17678224862249,1
2025-10-26 00:00:00,18.0,82,14.8,19.0,0.0,4.2,7,1015.5,62,0.0,20.781493547116465,0
2025-10-26 01:00:00,17.7,81,14.4,18.4,0.0,5.0,360,1015.0,100,0.0,20.408026199686073,0
2025-10-26 02:00:00,17.6,79,13.9,18.0,0.0,6.2,350,1014.7,100,0.0,20.153136942456296,0
2025-10-26 03:00:00,18.0,76,13.7,17.8,0.0,9.4,352,1014.4,100,0.0,20.295969629034776,0
2025-10-26 04:00:00,18.0,76,13.8,17.5,0.0,11.7,356,1014.1,100,0.0,20.295969629034776,0
2025-10-26 05:00:00,18.1,76,13.9,17.7,0.0,11.7,359,1013.8,100,0.0,20.391388864562114,0
2025-10-26 06:00:00,18.1,77,14.1,18.0,0.0,9.7,350,1013.9,99,0.0,20.47281898120109,0
2025-10-26 07:00:00,17.6,81,14.4,17.9,0.0,8.0,350,1014.2,75,7.0,20.310958130872912,0
2025-10-26 08:00:00,18.8,77,14.7,19.4,0.0,6.7,354,1014.1,96,102.0,21.150425345366077,1
2025-10-26 09:00:00,20.0,73,14.9,20.7,0.0,5.8,340,1013.8,27,223.0,21.971043861429536,1
2025-10-26 10:00:00,21.5,65,14.6,21.8,0.0,8.6,329,1013.9,91,447.0,22.663611888535602,1
2025-10-26 11:00:00,22.6,57,13.6,22.3,0.0,10.5,336,1013.3,77,527.0,22.879789199094322,1
2025-10-26 12:00:00,23.2,51,12.7,22.5,0.0,12.8,332,1012.6,54,602.0,22.77761667757473,1
2025-10-26 13:00:00,23.0,50,12.2,21.4,0.0,16.6,329,1011.9,71,563.0,22.485929435701543,1
2025-10-26 14:00:00,21.8,58,13.2,20.5,0.0,15.7,330,1012.0,93,449.0,22.237863678943587,1
2025-10-26 15:00:00,20.2,66,13.6,19.3,0.0,14.2,342,1012.2,41,235.0,21.51803139749561,1
2025-10-26 16:00:00,19.8,69,13.9,18.9,0.0,14.7,338,1012.5,59,227.0,21.413244191105203,1
2025-10-26 17:00:00,19.0,73,14.1,18.1,0.0,14.9,340,1013.1,100,94.0,21.001447745350873,1
2025-10-26 18:00:00,18.2,79,14.4,17.5,0.0,15.0,337,1013.7,48,4.0,20.732848480425744,0
2025-10-26 19:00:00,17.6,80,14.1,16.8,0.0,15.0,355,1013.9,41,0.0,20.232047536664602,0
2025-10-26 20:00:00,17.5,80,14.0,16.7,0.0,14.0,359,1014.4,58,0.0,20.13569710954071,0
2025-10-26 21:00:00,16.9,85,14.4,16.6,0.0,11.3,351,1014.2,63,0.0,19.93963232376137,0
2025-10-26 22:00:00,16.8,84,14.1,16.3,0.0,12.0,332,1014.7,41,0.0,19.767383124236225,0
2025-10-26 23:00:00,16.4,86,14.1,16.1,0.0,10.8,314,1015.1,31,0.0,19.528866137401188,0
2025-10-27 00:00:00,16.4,82,13.4,15.9,0.0,11.1,330,1015.0,57,0.0,19.236304921708108,0
2025-10-27 01:00:00,16.1,83,13.3,16.0,0.0,8.5,318,1015.0,16,0.0,19.024518954887156,0
2025-10-27 02:00:00,15.8,85,13.3,15.4,0.0,9.3,316,1015.0,20,0.0,18.88229331348209,0
2025-10-27 03:00:00,15.5,85,13.0,15.3,0.0,8.0,318,1015.0,15,0.0,18.598480147859597,0
2025-10-27 04:00:00,15.3,86,12.9,15.0,0.0,8.1,325,1014.9,19,0.0,18.47850712374023,0
2025-10-27 05:00:00,15.9,77,11.8,14.3,0.0,15.1,322,1015.5,44,0.0,18.410545619548074,0
2025-10-27 06:00:00,15.9,74,11.4,14.5,0.0,12.7,314,1015.8,9,0.0,18.198003582422825,0
2025-10-27 07:00:00,15.9,69,10.3,14.0,0.0,13.9,319,1016.0,4,9.0,17.84376685388074,0
2025-10-27 08:00:00,17.4,62,10.1,15.4,0.0,13.8,313,1016.8,20,127.0,18.63696782039179,0
2025-10-27 09:00:00,18.6,56,9.6,16.0,0.0,17.7,309,1017.4,19,284.0,19.191307713689785,0
2025-10-27 10:00:00,19.4,52,9.2,16.3,0.0,19.7,309,1017.5,9,440.0,19.532089580829883,0
2025-10-27 11:00:00,19.7,49,8.6,16.3,0.0,21.3,308,1017.1,18,570.0,19.51853311128657,0
2025-10-27 12:00:00,19.4,49,8.4,16.1,0.0,21.9,309,1017.0,9,627.0,19.267149797320464,0
2025-10-27 13:00:00,18.8,51,8.4,15.5,0.0,22.0,313,1017.1,23,622.0,18.938458345632075,0
2025-10-27 14:00:00,18.0,46,6.1,13.9,0.0,22.0,310,1017.2,5,567.0,17.86835003862631,0
2025-10-27 15:00:00,19.8,41,6.3,16.0,0.0,19.8,296,1016.2,11,483.0,18.87837408456976,0
2025-10-27 16:00:00,19.0,42,5.8,15.1,0.0,19.5,300,1016.8,0,296.0,18.331011031571734,0
2025-10-27 17:00:00,17.7,48,6.6,14.2,0.0,18.0,311,1017.2,19,121.0,17.787530340554706,0
2025-10-27 18:00:00,16.4,52,6.6,13.2,0.0,16.1,320,1018.1,19,7.0,17.04209580401002,0
2025-10-27 19:00:00,15.4,53,5.8,12.4,0.0,13.6,326,1018.8,2,0.0,16.308534714285614,0
2025-10-27 20:00:00,14.5,52,4.8,11.5,0.0,12.3,329,1019.2,0,0.0,15.528958336343559,0
2025-10-27 21:00:00,14.1,51,4.2,10.8,0.0,12.4,338,1019.4,0,0.0,15.153095740736788,0
2025-10-27 22:00:00,13.7,51,3.7,10.3,0.0,12.9,340,1019.8,2,0.0,14.843885827819866,0
2025-10-27 23:00:00,13.8,49,3.2,9.7,0.0,17.1,333,1020.4,8,0.0,14.797231858983112,0
2025-10-28 00:00:00,13.5,50,3.3,9.6,0.0,15.9,331,1020.8,10,0.0,14.629284023058448,0
2025-10-28 01:00:00,13.1,54,4.0,9.5,0.0,15.0,325,1021.0,9,0.0,14.560945202445637,0
2025-10-28 02:00:00,12.9,56,4.2,9.2,0.0,15.6,320,1021.2,2,0.0,14.522836558236433,0
2025-10-28 03:00:00,12.9,58,4.9,9.5,0.0,15.0,322,1021.4,9,0.0,14.639570006744878,0
2025-10-28 04:00:00,12.6,60,5.0,9.4,0.0,13.5,322,1021.7,26,0.0,14.518116954843789,0
2025-10-28 05:00:00,12.4,62,5.2,9.4,0.0,12.5,317,1022.3,34,0.0,14.472946757337342,0
2025-10-28 06:00:00,12.4,61,5.2,9.2,0.0,14.2,319,1023.2,13,0.0,14.416460519315772,0
2025-10-28 07:00:00,12.5,59,4.8,9.1,0.0,14.6,320,1023.7,23,8.0,14.382123188038593,0
2025-10-28 08:00:00,13.6,51,3.7,10.2,0.0,13.1,322,1024.6,27,116.0,14.766874999195073,0
2025-10-28 09:00:00,15.1,43,2.5,11.3,0.0,14.9,328,1024.9,50,293.0,15.396010631291835,0
2025-10-28 10:00:00,16.2,38,1.9,12.5,0.0,13.0,326,1024.7,9,458.0,15.869586506777472,0
2025-10-28 11:00:00,17.3,36,2.0,14.1,0.0,11.7,311,1024.5,4,607.0,16.536647489714426,0
2025-10-28 12:00:00,18.1,32,1.1,15.0,0.0,12.9,313,1023.8,56,665.0,16.80846373244721,0
2025-10-28 13:00:00,18.2,31,1.0,14.6,0.0,13.3,325,1023.0,28,602.0,16.799613960673394,0
2025-10-28 14:00:00,18.2,32,1.0,14.6,0.0,12.6,331,1022.8,30,577.0,16.881556346501565,0
2025-10-28 15:00:00,18.1,33,1.5,14.5,0.0,11.7,349,1023.1,64,436.0,16.88989384908618,0
2025-10-28 16:00:00,16.9,37,2.0,12.9,0.0,14.8,2,1023.7,80,306.0,16.315727011519655,0
2025-10-28 17:00:00,15.6,41,2.3,11.7,0.0,14.8,3,1024.4,45,115.0,15.634783065262368,0
2025-10-28 18:00:00,14.4,48,3.5,10.8,0.0,14.8,1,1025.1,88,7.0,15.19321790083839,0
2025-10-28 19:00:00,13.9,50,3.7,10.4,0.0,13.7,360,1025.4,0,0.0,14.935963071852893,0
2025-10-28 20:00:00,12.8,54,3.8,9.9,0.0,9.6,354,1026.0,0,0.0,14.32885969753154,0
2025-10-28 21:00:00,12.1,63,5.2,9.4,0.0,10.3,349,1026.7,0,0.0,14.289871134177622,0
2025-10-28 22:00:00,11.6,61,4.3,9.1,0.0,8.0,8,1026.9,0,0.0,13.78606927316145,0
2025-10-28 23:00:00,11.3,59,3.5,8.6,0.0,8.3,5,1026.9,0,0.0,13.44668630997439,0
2025-10-29 00:00:00,11.4,57,3.1,8.4,0.0,9.3,16,1026.8,0,0.0,13.418200009425346,0
2025-10-29 01:00:00,11.4,58,3.5,8.2,0.0,11.4,24,1026.6,0,0.0,13.47108422011702,0
2025-10-29 02:00:00,11.4,59,3.6,8.2,0.0,12.0,26,1026.8,0,0.0,13.523968430808692,0
2025-10-29 03:00:00,11.4,59,3.7,7.8,0.0,14.4,23,1027.0,0,0.0,13.523968430808692,0
2025-10-29 04:00:00,11.0,60,3.5,7.4,0.0,14.4,28,1027.1,0,0.0,13.267054867556258,0
2025-10-29 05:00:00,10.8,60,3.2,7.1,0.0,14.2,30,1027.2,0,0.0,13.11287610891591,0
2025-10-29 06:00:00,10.5,61,3.2,6.9,0.0,13.8,32,1027.5,0,0.0,12.93231136607161,0
2025-10-29 07:00:00,10.4,61,3.3,7.1,0.0,12.4,33,1028.0,0,8.0,12.855420733366802,0
2025-10-29 08:00:00,12.1,56,3.5,9.0,0.0,10.6,30,1028.2,0,125.0,13.902185452602332,0
2025-10-29 09:00:00,14.4,45,2.5,11.5,0.0,8.4,48,1028.6,0,315.0,15.000191782035989,0
2025-10-29 10:00:00,16.1,36,1.1,12.7,0.0,10.4,70,1028.5,0,488.0,15.651946775613707,0
2025-10-29 11:00:00,17.2,35,1.5,14.5,0.0,8.0,72,1027.8,0,612.0,16.385453666042956,0
2025-10-29 12:00:00,18.0,34,2.0,16.1,0.0,6.1,71,1026.7,0,676.0,16.897302202462924,0
2025-10-29 13:00:00,18.8,33,2.2,17.2,0.0,4.0,85,1025.6,0,675.0,17.40709657658546,0
2025-10-29 14:00:00,19.2,32,2.2,17.4,0.0,3.1,118,1025.1,0,608.0,17.61751315540351,0
2025-10-29 15:00:00,18.9,33,2.2,16.3,0.0,5.8,141,1025.1,0,481.0,17.481361723634926,0
2025-10-29 16:00:00,18.5,34,2.4,16.1,0.0,5.0,139,1025.2,0,309.0,17.268369366748527,0
2025-10-29 17:00:00,17.2,51,7.0,16.4,0.0,0.3,135,1025.4,0,121.0,17.61656391337688,0
2025-10-29 18:00:00,15.7,48,4.8,13.3,0.0,7.9,336,1025.5,0,6.0,16.199401887869897,0
2025-10-29 19:00:00,14.5,56,5.8,11.3,0.0,14.9,12,1025.5,0,0.0,15.787993592985371,0
2025-10-29 20:00:00,13.6,58,5.4,10.7,0.0,12.0,26,1026.0,0,0.0,15.194516665751259,0
2025-10-29 21:00:00,13.1,63,6.2,10.3,0.0,11.9,23,1026.3,0,0.0,15.093152736186576,0
2025-10-29 22:00:00,12.6,64,6.1,9.9,0.0,11.8,23,1026.5,0,0.0,14.747044751833375,0
2025-10-29 23:00:00,12.9,61,5.7,10.2,0.0,11.2,22,1026.1,2,0.0,14.814670179507543,0
2025-10-30 00:00:00,12.8,60,5.2,10.1,0.0,10.2,23,1025.6,0,0.0,14.676777441701711,0
2025-10-30 01:00:00,12.4,59,4.7,9.6,0.0,10.2,23,1025.4,0,0.0,14.303488043272631,0
2025-10-30 02:00:00,12.4,59,4.5,9.6,0.0,10.2,34,1025.3,13,0.0,14.303488043272631,0
2025-10-30 03:00:00,11.7,62,4.8,9.1,0.0,8.9,27,1025.3,0,0.0,13.918366110252068,0
2025-10-30 04:00:00,10.6,67,4.7,7.9,0.0,10.2,30,1025.2,84,0.0,13.310217731585428,0
2025-10-30 05:00:00,10.6,65,4.4,8.1,0.0,8.2,33,1025.7,100,0.0,13.209918694821685,0
2025-10-30 06:00:00,10.9,64,4.4,7.7,0.0,12.6,37,1025.6,100,0.0,13.394546372049609,0
2025-10-30 07:00:00,11.1,63,4.4,8.3,0.0,9.8,36,1025.9,100,7.0,13.499854553095954,0
2025-10-30 08:00:00,13.1,59,5.2,10.2,0.0,11.2,44,1026.1,96,113.0,14.856616054523936,0
2025-10-30 09:00:00,16.1,55,7.1,13.7,0.0,11.5,56,1026.1,99,280.0,17.01532701829872,0
2025-10-30 10:00:00,17.6,58,9.1,16.0,0.0,9.5,88,1026.1,87,421.0,18.49601446408184,0
2025-10-30 11:00:00,18.5,60,10.6,17.2,0.0,10.7,98,1025.1,100,524.0,19.439269470732693,0
2025-10-30 12:00:00,19.2,59,10.9,18.3,0.0,10.2,111,1024.2,23,600.0,19.972514880275227,0
2025-10-30 13:00:00,19.8,56,10.8,19.3,0.0,8.5,111,1023.1,98,633.0,20.236340213070893,0
2025-10-30 14:00:00,19.8,55,10.6,19.0,0.0,6.7,109,1022.4,100,519.0,20.145809137837485,0
2025-10-30 15:00:00,19.8,57,11.0,18.9,0.0,8.6,98,1021.9,99,340.0,20.3268712883043,0
2025-10-30 16:00:00,19.6,56,10.6,18.6,0.0,8.3,89,1021.8,100,235.0,20.06050463547305,0
2025-10-30 17:00:00,18.6,60,10.8,18.0,0.0,6.3,97,1022.0,100,97.0,19.5273868360962,0
2025-10-30 18:00:00,18.3,64,11.3,17.7,0.0,6.9,110,1022.1,100,4.0,19.5933783144607,0
2025-10-30 19:00:00,18.5,64,11.5,18.0,0.0,6.3,72,1022.2,100,0.0,19.773254102114873,0
2025-10-30 20:00:00,17.6,69,11.8,17.0,0.0,7.9,45,1021.8,100,0.0,19.36403100037322,0
2025-10-30 21:00:00,18.1,66,11.7,17.3,0.0,9.1,54,1021.8,100,0.0,19.577087698172363,0
2025-10-30 22:00:00,17.4,65,10.9,16.2,0.0,10.3,44,1021.7,100,0.0,18.870734005249457,0
2025-10-30 23:00:00,17.0,59,9.1,15.2,0.0,10.7,46,1021.2,100,0.0,18.06167128150435,0
2025-10-31 00:00:00,17.0,56,8.1,15.1,0.0,9.8,43,1020.9,100,0.0,17.833738843461756,0
2025-10-31 01:00:00,16.8,55,7.8,14.7,0.0,10.3,33,1020.1,100,0.0,17.59176752182134,0
2025-10-31 02:00:00,17.0,54,7.7,15.3,0.0,8.1,62,1019.9,100,0.0,17.681783884766695,0
2025-10-31 03:00:00,17.1,55,8.1,15.2,0.0,10.1,49,1018.9,100,0.0,17.8409777911685,0
2025-10-31 04:00:00,17.0,55,7.8,15.2,0.0,7.9,39,1018.1,100,0.0,17.757761364114224,0
2025-10-31 05:00:00,16.5,57,7.9,14.9,0.0,7.8,37,1018.1,100,0.0,17.491077245971738,0
2025-10-31 06:00:00,16.4,59,8.4,14.7,0.2,8.5,61,1018.6,100,0.0,17.554077931472907,0
2025-10-31 07:00:00,15.6,71,10.3,14.2,0.3,9.8,59,1017.7,100,1.0,17.71984384472264,0
2025-10-31 08:00:00,14.4,88,12.5,14.3,1.1,6.5,66,1018.0,100,14.0,17.766899484870383,0
2025-10-31 09:00:00,15.2,93,14.1,14.3,1.6,16.0,99,1018.1,100,33.0,18.85851087214708,0
2025-10-31 10:00:00,15.1,93,14.1,14.0,1.2,17.2,85,1018.0,100,38.0,18.76148810953816,0
2025-10-31 11:00:00,15.1,93,13.9,13.8,1.3,17.1,89,1016.7,100,56.0,18.76148810953816,0
2025-10-31 12:00:00,15.1,93,14.0,13.6,1.6,19.2,85,1015.6,100,97.0,18.76148810953816,0
2025-10-31 13:00:00,14.9,94,13.9,13.9,1.4,15.9,76,1014.1,100,94.0,18.634570603801496,0
